aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
CYTH	7.25374975195016e-05	0.000266060001397512	-1.94782229223832e-05	0.000122539053470003	0.102581231772468
DUF4914	7.23770291086021e-05	5.84795321637427e-06	-2.86484664644422e-06	4.02367322964132e-05	0.0508530647375874
DUF309	7.22783576912419e-05	6.43220731081357e-06	0	4.0393664704283e-05	0.034952691354401
Phage_capsid	7.21886868974771e-05	6.62407273067428e-05	-5.37808673783466e-05	5.0558743979502e-05	0.170645268339391
EbsA	7.21174843627309e-05	0.000112395346188632	-1.23378541084532e-05	7.17487956071068e-05	0.078635647620083
HTH_5	7.20254875187749e-05	5.6530262637001e-05	0.000143168350265583	7.6138814796552e-05	0.275896267971948
Guanylate_kin	7.19923755016417e-05	0.000302145642305449	-3.95458847430245e-05	0.000122836143720303	0.148658667650259
DUF4811	7.19663374559232e-05	-9.01718947378078e-06	5.47617320714024e-05	4.2007787414914e-05	0.121699287889672
FliS_cochap	7.17558363048766e-05	3.70426701560237e-05	0	4.93065770910183e-05	0.0789990742952636
HhH-GPD	7.17063945462151e-05	0.00013645271147809	2.90765823526797e-05	8.75724415228627e-05	0.212813917298617
Glyco_transf_28	7.15430071782147e-05	2.06833788367668e-07	2.58127375306526e-05	4.1585728410924e-05	0.103031626158977
ERCC3_RAD25_C	7.1281719924812e-05	1.82981927710843e-05	-1.12359550561798e-05	4.16915259774854e-05	0.0346819476604198
NfeD	7.12344387654581e-05	3.84668178485339e-05	9.72850446453864e-05	6.33931038048201e-05	0.0925216928179003
SNF	7.10968354666366e-05	5.17001246577104e-05	0.000139789126981387	7.63268540829669e-05	0.18734022553265
RVT_3	7.10064875289576e-05	3.24459038782613e-05	2.65845070422535e-05	5.15232178042186e-05	0.05558806220965
ATP-grasp_3	7.09187316192111e-05	-4.99636652818341e-07	0.000123753741469157	5.82880333105686e-05	0.0920217800400916
CtaG_Cox11	7.09160063148835e-05	0.000275817520103178	-8.46029327041985e-06	0.000122608480186497	0.0752193942163984
NapB	7.08990576154037e-05	0.000232692848985299	-3.86242483803459e-05	0.00010455596675238	0.122492012536205
TctA	7.0841587024708e-05	1.87331118035012e-05	2.9527105810643e-05	4.79004779733878e-05	0.0762892119520295
ACR_tran	7.08174803063821e-05	0.00026723089095776	-9.15217262475549e-05	0.000108304914673388	0.221203916385384
Peptidase_M50	7.07211873052337e-05	5.61115229388025e-07	1.30536968912834e-05	4.08476606467013e-05	0.0805159992645798
XFP_C	7.05217268268639e-05	0.000418346381107962	-1.23119223419741e-05	0.000169230887421798	0.17894224289796
HHH_2	7.0520685684521e-05	5.43918746014219e-06	-6.57504881400464e-05	2.908615278103e-05	0.119175150284338
Haem_oxygenas_2	7.0410060415658e-05	0.000544739104938033	-7.97751362283463e-05	0.000184283267713377	0.149575715568432
YSIRK_signal	7.0350384917239e-05	0.000227823509279304	-2.85087719298246e-05	0.000104388028373587	0.115633262356207
DUF3793	7.03458163293997e-05	6.71411370086867e-05	9.018759018759e-07	5.86574936235896e-05	0.0804282272332652
Thia_YuaJ	7.03145312486108e-05	1.28461705438006e-05	6.65173723997253e-05	5.30099624128598e-05	0.120450403993637
Metallophos_2	7.03116205025053e-05	0.000252322147697154	-2.40105434492337e-05	0.000113523271719049	0.265263645350468
PAS_9	7.02679870515961e-05	9.01300672840861e-05	0.00011406246877049	8.32420203014792e-05	0.289411554877599
3-alpha	7.02404823171877e-05	0.000253254338645296	-3.96544339945523e-05	0.000108709858842479	0.102762614793296
DUF924	7.02271609260891e-05	0.000494784655036464	6.46432169332985e-05	0.000206726343240346	0.0778802451442208
Acetyltransf_7	7.01468014671118e-05	8.62496589901745e-05	-3.22668419753137e-05	5.62969320722446e-05	0.220358366083336
SBP_bac_3	7.01202711566974e-05	0.000183675901155953	0.000398219380006252	0.000160079256353424	0.405681407628457
EII-GUT	7.01035242256299e-05	6.43686567114221e-05	-3.225126900992e-05	5.22533978521326e-05	0.0661400012119311
ResB	6.99362450049775e-05	1.32414849140581e-05	0.000116174258299445	5.88551906317333e-05	0.147785419494537
tRNA_anti-codon	6.99278774821094e-05	5.74288582800295e-05	0.000100503589217368	6.89307624892518e-05	0.125150434857515
DUF2502	6.99202062757235e-05	0	2.68308774572636e-05	4.10879905316906e-05	0.0339091276641626
Rho_N	6.98531389644705e-05	-4.07432837335832e-06	6.76081489768104e-05	4.47499826071618e-05	0.0959578132774268
PUD	6.98528920002794e-05	2.99981602824554e-05	9.43406406049367e-06	4.88205195700896e-05	0.105842752254853
Abhydrolase_2	6.96943649338285e-05	0.000121632731012164	-7.16815192224932e-05	6.17480013170277e-05	0.0920622505976745
DUF4032	6.9666796257621e-05	0.000156345174506737	1.27506775067751e-05	8.91192995106299e-05	0.0842890216258874
MatP_C	6.964012186486e-05	6.43694924625917e-05	2.91460679051332e-05	6.04712152249142e-05	0.066683697755089
DUF1967	6.96061549389723e-05	6.32911392405063e-06	-7.89440565778875e-05	2.62818063101048e-05	0.0260458323499376
Peptidase_S26	6.95287355541725e-05	8.49775486554265e-05	-8.59571782946403e-05	5.07972037649715e-05	0.142625533608999
Condensation	6.94625297575728e-05	3.73757157726228e-05	1.5546900971037e-06	4.88377535494804e-05	0.123898493817112
HD_5	6.94466440308203e-05	9.56783405288773e-05	0.000156647450374079	9.28993588022014e-05	0.200769194415126
Oxidored_q6	6.93996103430786e-05	0.000258954956429876	0.0001409268623566	0.000138925164532139	0.195311611782136
PBP_dimer	6.93444728761499e-05	-1.26408875004523e-05	5.78083244226122e-05	4.27117989858765e-05	0.102100179607445
SpoIIIAH	6.93371845545759e-05	7.35294117647059e-06	2.5974025974026e-05	4.33462737375259e-05	0.0395370485396236
PapD_C	6.93137819120923e-05	0	-7.55502449468588e-05	2.44535817364559e-05	0.0969863839052895
DUF1361	6.91127838791733e-05	3.55077017597081e-06	1.13405797101449e-05	4.17308442844451e-05	0.10485406429235
DUF3817	6.90585164780928e-05	0.000420306229512424	-5.03464546539751e-05	0.000158953804754079	0.1326927836904
Na_H_antiporter	6.88514168097419e-05	0.000110019562623914	7.6204451261165e-05	8.07172639251243e-05	0.183481412721552
Peptidase_M29	6.87678627050799e-05	1.25787251730724e-05	6.44740472326679e-05	5.02215830264421e-05	0.0755386503562989
zf-CGNR	6.87391646470421e-05	0.000137571562847133	5.21189336978811e-05	8.3748444922546e-05	0.0820957762964374
TetR_C_16	6.86985400538999e-05	5.51234798026473e-05	8.37048805070123e-07	5.44704182813926e-05	0.0674041271974679
Prim_Zn_Ribbon	6.85846129367715e-05	4.55486542443065e-07	-2.7720207762161e-05	3.18903768148236e-05	0.0837791644242838
Bax1-I	6.85246821709942e-05	2.71811045297912e-05	7.82385336182805e-05	5.60992182109731e-05	0.0611536243771271
DinB	6.85057207298298e-05	0.000497930566463181	-9.86639607644174e-06	0.000188452233369645	0.114340409628589
SUFBD	6.83712217446987e-05	0.00010883828843078	3.70607898107692e-05	7.73046476212211e-05	0.166919941548506
DUF496	6.8271015649671e-05	1.21013304173501e-05	0.00011248367564157	5.58668556291534e-05	0.101872592317684
ABC-3	6.82169898587299e-05	0.000335659857005257	-0.000123873333512909	0.000123586574316805	0.287577061672144
HK97-gp10_like	6.80439107481237e-05	7.78079318000527e-05	-2.47729442946233e-05	5.91701365248739e-05	0.182242691774213
DUF1732	6.79497717806679e-05	0.000238922572110917	9.75690975690977e-06	0.0001156680159005	0.0837614553046734
ACP_syn_III_C	6.7942966044327e-05	6.70172900750657e-05	-2.80705069701634e-05	5.45678827583298e-05	0.121828491484762
zf-CHY	6.79210850571654e-05	0.000417630046897377	6.81903567773519e-05	0.000176840561193714	0.27565837546821
SpoU_sub_bind	6.78750547876504e-05	5.13766412744017e-05	3.92417674285318e-05	5.65954563046859e-05	0.0771152707736719
Nitr_red_bet_C	6.78321379059023e-05	0.000109035828381339	0.000207819836843279	0.000102970663751116	0.133927770870736
YlmH_RBD	6.77342852016078e-05	3.27804317055909e-05	1.42857142857143e-05	4.85620140620288e-05	0.0329677309492678
DUF4006	6.77262925249417e-05	4.63095228513055e-05	1.23456790123457e-05	5.26886990381536e-05	0.0408899349985708
DTW	6.77261879788353e-05	1.18343195266272e-05	6.80000050905352e-05	5.07041756948027e-05	0.0515895440034482
SelB-wing_3	6.75103049688256e-05	9.27130496230548e-05	-8.72045873538669e-05	5.11755493889727e-05	0.0626124781575436
Sirohm_synth_M	6.74524188286494e-05	7.84573921760979e-05	1.54706607883273e-05	6.33143674870555e-05	0.0982100529853644
DXP_redisom_C	6.74442306240043e-05	0.000147413186820135	4.88465995818758e-05	8.95221616525333e-05	0.0764396848986531
DUF2829	6.74253723311796e-05	7.22077809650852e-05	6.75158195027519e-05	6.84429053289697e-05	0.0945958038624921
PLDc_N	6.72273476899504e-05	0.000131665350634148	0.000115905196172389	9.39682814496744e-05	0.174413205125414
FtsX	6.69527946709868e-05	0.000148785771413091	8.75227163714574e-05	9.25861465968768e-05	0.340700535433635
DUF3099	6.69403802216302e-05	7.81245205933362e-05	-1.12359550561798e-05	5.75191480814091e-05	0.0592537842233172
VirE	6.68926683081875e-05	2.44902964606765e-05	-1.32468229080706e-05	4.24609636673505e-05	0.103481826344098
YbjQ_1	6.68543825123593e-05	6.00498102394502e-05	0.000148228372087961	7.82658632027406e-05	0.190249162915214
HMG_CoA_synt_N	6.67551344558931e-05	6.19519640878714e-05	9.68901579879598e-05	7.02602226833001e-05	0.0709190651775043
XdhC_C	6.67195968275594e-05	3.20756467078683e-05	-1.12195345895267e-05	4.44922591838176e-05	0.049576259993331
PC4	6.65235864882276e-05	5.82617530578254e-06	1.46802525118742e-05	3.92337468789237e-05	0.109941897922092
Acyl_transf_1	6.65188332056803e-05	9.30204351718662e-05	2.21632018028705e-05	6.50199300332875e-05	0.138287301845187
DUF3663	6.64734596216771e-05	1.29166666666667e-05	0.000239232649071359	7.7390201654788e-05	0.075900245864656
Lum_binding	6.64418751105299e-05	2.02084804478422e-05	-2.94181473956757e-07	4.03867724175094e-05	0.0796621839851423
DUF945	6.62105965086548e-05	0.000251238417994881	-4.54033104412354e-05	0.000111358184607577	0.0631060305821391
DnaI_N	6.60385964844951e-05	0.00015171986066639	-1.31578947368421e-05	8.2927275991613e-05	0.0470695390029369
Eno-Rase_NADH_b	6.59862896649638e-05	1.31160230497979e-05	2.58117843918008e-05	4.26055093058266e-05	0.0426389068580701
NosL	6.58789905988115e-05	8.86830292356218e-05	0.000350997965977824	0.000117571651028461	0.261728669946236
DNA_pol_A_exo1	6.58467902923538e-05	0.000175732683949085	4.78154428123195e-05	9.71062947714747e-05	0.0646593115936018
SKI	6.57964928655015e-05	2.26417235200035e-05	3.04079890023876e-05	4.36384681402161e-05	0.103548565561268
Glyco_hydro_4	6.57338041726938e-05	4.07032574344183e-05	7.14399495477312e-05	5.49412363464216e-05	0.170102967843949
CBM_4_9	6.56763189647988e-05	-3.35027417956544e-05	-1.00158982511924e-05	2.19171237133108e-05	0.067441970801443
LptD	6.56508098271407e-05	0.000503190272498861	0.000171215717299578	0.000217928909727104	0.112636986962219
MatP	6.56019142994532e-05	4.76190476190476e-05	4.24990207598903e-05	5.66219042088813e-05	0.0550380562345686
DUF3417	6.54875461329319e-05	4.20866114384039e-05	6.25880213365041e-05	5.8989121174428e-05	0.104296437793175
sCache_2	6.54858522278814e-05	6.1560917454978e-05	0.000177610894410232	8.23503854687595e-05	0.197126072309123
OrfB_Zn_ribbon	6.54803042699962e-05	9.59957341815995e-05	1.51419323637968e-05	6.68505716335902e-05	0.189747709149108
Big_9	6.54129432884547e-05	2.57265348084801e-05	-0.000101655552480071	2.67847822177729e-05	0.130190917411566
DUF1980	6.53239272795274e-05	-1.79183135704875e-06	-5.15588212956634e-05	2.6526286024993e-05	0.0705033167528897
AAA_12	6.52559538253124e-05	4.27412277097035e-05	-2.26830511802382e-05	4.50331246349466e-05	0.0987191510696044
DUF4198	6.50925545814077e-05	6.20028409813079e-06	1.31578947368421e-05	3.86916806073523e-05	0.0561050683701443
Ribosomal_L30	6.50783440335432e-05	0.000126647147111391	2.70590224928124e-06	7.36668014539296e-05	0.0593341270845723
Sigma70_r1_2	6.48628652242568e-05	5.71512874702541e-05	0.000138862692316552	7.41385022913647e-05	0.118021002137865
DHBP_synthase	6.48626142867326e-05	8.85345916230849e-07	2.72101166873734e-05	3.91079221975947e-05	0.119053952558118
DUF1540	6.48288604999415e-05	3.74655235747962e-05	3.68180080198887e-05	5.2502338369467e-05	0.108744287329728
Malic_M	6.48136511124263e-05	0.000111965500230639	4.74479872194974e-06	7.13929022900119e-05	0.186246059157525
DinB_2	6.48001451986018e-05	0.000779657807868104	-9.55585629634134e-06	0.000282115493138031	0.204810283678035
NeuB	6.4793874712437e-05	-1.89195055113389e-05	1.13595265494e-05	3.0241847516534e-05	0.0954040519772993
ZapA	6.46823689582216e-05	4.2574305971919e-05	9.38833570412518e-05	6.27081960282483e-05	0.0686802194924407
PseudoU_synth_1	6.44785544445246e-05	6.88361252201743e-05	7.96041980730157e-05	6.67360107885644e-05	0.123860674237119
DUF3039	6.44246623103343e-05	3.7707060381479e-05	2.95716460100022e-05	5.06254109421126e-05	0.0768611576678432
AAA_lid_9	6.43635609676182e-05	0.000105894489805226	-5.95477065247081e-05	5.97626006621331e-05	0.160250251610848
Cas_Cas7	6.43104496537563e-05	2.68383017163505e-05	-1.5715462955326e-07	4.22526572379881e-05	0.0702642531402778
CSD2	6.42771206666064e-05	8.17544579909396e-05	3.39062590131893e-05	6.28687653654738e-05	0.130606380126322
Glyco_trans_4_4	6.42402497045881e-05	-3.26340326340326e-07	-1.43452299140209e-05	3.21117486037721e-05	0.0798979490924434
DUF4398	6.41393097636302e-05	0	0	3.30453148422948e-05	0.0276059225863209
HemY_N	6.41061094853091e-05	0.000432484971842577	6.81729699853805e-05	0.000181245636220456	0.132343970978168
tRNA_Me_trans	6.40986666412175e-05	1.16585587124166e-06	5.19640852974186e-05	4.28868536403059e-05	0.135875572778662
HHH_9	6.40473608528246e-05	0.000142282172686015	2.65637834743526e-05	8.32792611160278e-05	0.0898771956863446
ClpB_D2-small	6.40007684844315e-05	0.000200180958408312	7.20210907583591e-05	0.00011034794270201	0.233663516596651
DNA_ligase_aden	6.3895817127328e-05	7.04225352112676e-06	4.09915611814346e-05	4.18754837283923e-05	0.0351120971318404
UreF	6.38942587086667e-05	4.95965572338033e-05	1.63785342837593e-05	5.20873843051286e-05	0.112840157636623
DUF1488	6.37985632149751e-05	-2.49833444370419e-07	2.3181257077565e-05	3.79001730364458e-05	0.0501850599524264
AAA_23	6.3796532323833e-05	1.9268036886873e-05	-0.000148075386008703	1.68129079816799e-05	0.192726421301994
Hemerythrin	6.35789769270671e-05	5.94530132135021e-05	7.87093603272928e-05	6.68153247438502e-05	0.194758475663516
Chor_lyase	6.35296908797099e-05	0.000706429003839823	8.21562800745036e-05	0.000270437871883911	0.192249584483768
S1-P1_nuclease	6.34223493213384e-05	-1.30718954248366e-07	4.95481927710843e-05	4.19718274932337e-05	0.0275098880689906
Acetyltransf_17	6.34024708505459e-05	5.37001729796736e-05	8.8797549342743e-07	5.04108438538649e-05	0.116858327192495
7TMR-HDED	6.3353401079363e-05	0.00010570410041258	0	6.90994197041708e-05	0.0287378971127632
CMAS	6.33028587435798e-05	7.05283272173812e-05	-6.87433470885227e-05	4.54055600401624e-05	0.11379005390064
HTH_25	6.32519862944032e-05	0.00014978913335483	0.000110051159823134	9.78219785519439e-05	0.0818647662631276
Fer4_22	6.31210211296203e-05	7.18235369445512e-05	-3.48804500703235e-05	4.91803264117928e-05	0.0704362312303191
GH43_C2	6.30737544743563e-05	2.60152829653105e-05	5.67214974475327e-07	4.14435169894781e-05	0.10725291986431
CCP_MauG	6.3070897439217e-05	0.000503589790581829	-4.33060745905717e-05	0.000188156750739863	0.18944428634295
Glyco_hydro_38C	6.30499235980804e-05	-1.99738986503692e-05	-9.90454301881167e-05	1.35808710282148e-05	0.0955786846187456
MecA_N	6.29764855995001e-05	3.83271404966624e-05	4.96768840139408e-05	5.25714064491147e-05	0.0636709665899382
CBAH	6.28312248982071e-05	9.74796211653398e-06	4.08473453039037e-05	4.38382857346919e-05	0.132460038156347
M16C_assoc	6.28052251233534e-05	7.26611716067876e-05	-2.5191999358666e-05	5.0237821396758e-05	0.0725542210434941
DUF4125	6.26460376562563e-05	0.000110549581645267	-1.31578947368421e-05	6.78165794749598e-05	0.13368136542485
OMPdecase	6.25455319230831e-05	4.58113428113633e-05	-1.52418400135295e-05	4.60041423297011e-05	0.107061172756393
DUF1232	6.24858702307647e-05	4.00222474129557e-05	-3.07782648859297e-05	4.19681893778943e-05	0.115102467534094
TM2	6.22475050087678e-05	9.00202613660975e-05	-1.59788603880366e-05	5.88326071275211e-05	0.103708957011471
ACT_5	6.21556751929763e-05	3.40315759378106e-05	0.00015478851547528	6.65997689436476e-05	0.114409797634178
DUF364	6.20052447552448e-05	4.27825216754224e-05	2.58297817383443e-07	4.60015431816419e-05	0.0450226684685796
tRNA_bind	6.19598571486286e-05	4.56567242281528e-05	2.43718473398687e-05	5.0848156643352e-05	0.0725872883353965
YpsA	6.19069634702268e-05	2.00943481810759e-05	-5.14017381553126e-05	3.07073751986872e-05	0.0275729877379969
Cu-oxidase_2	6.18639915968803e-05	0.000491481014530632	3.85130597710356e-05	0.000202738014684936	0.176423746830701
GlcNAc_2-epim	6.16836207998999e-05	-5.98366484178212e-06	1.11061703257089e-05	3.2204062935181e-05	0.0601771200728399
MukB_hinge	6.16440543215155e-05	1.87996753527684e-05	0.000294182992923518	8.29108180168956e-05	0.100347096940263
UspB	6.16357445625738e-05	2.94117647058824e-05	0.00012294365726176	6.25041996248647e-05	0.0750831464775534
Phage_Mu_Gam	6.16008444379508e-05	1.32187418200855e-05	3.5561877667141e-07	3.57924931530989e-05	0.065272916506026
GIDA_assoc	6.15544952060973e-05	8.8603643540088e-05	-1.36986301369863e-05	5.87804326018981e-05	0.0769614508802575
zf_CopZ	6.15224071467932e-05	3.76153528745502e-05	0	4.4492136364305e-05	0.0441602110592852
ZapC	6.14545454545455e-05	0	0.000231164180772024	6.87138841946232e-05	0.0670814299997778
Prot_ATP_ID_OB	6.13867862816559e-05	1.91082802547771e-05	-1.23456790123457e-05	3.63528632812468e-05	0.0379157594385547
PCP_red	6.13466859503887e-05	0.000166195800129925	0.000123464427890254	0.000104710703946366	0.142059910096516
zf-C4_ClpX	6.13033700296643e-05	-1.15596885614237e-05	1.53846153846154e-05	3.04498285595558e-05	0.0918972243138128
ELFV_dehydrog_N	6.11109449890736e-05	9.74985774295603e-05	7.13900040103941e-05	7.39948346150692e-05	0.129682612912446
Glyco_hydro_31	6.10952415643349e-05	4.67575649194733e-05	-3.43956467257678e-05	3.94405077912419e-05	0.180023222155659
HTH_28	6.10803608249387e-05	0.000169548745385382	1.1561388354074e-05	9.02850353261291e-05	0.267432994000929
DUF1015	6.10235955499651e-05	0.000265248833941901	-4.20849420849421e-05	0.000106382267179784	0.0928460152880545
AgI_II_C2	6.10151825772696e-05	-6.2111801242236e-06	-3.89317889317889e-05	2.39242990096563e-05	0.039792410638073
PBP_like_2	6.09844777576164e-05	6.32708493721473e-05	5.50307471271704e-05	6.12080441887159e-05	0.20137721052944
YmdB	6.09049845112405e-05	7.96666597599473e-05	2.39735859890899e-05	6.04089620366546e-05	0.0551595315098302
FtsA	6.08011543647165e-05	4.73460936447663e-05	3.77600299523611e-05	5.21892033451647e-05	0.135321408640091
RecO_C	6.07354581491236e-05	-1.73211403980635e-05	0	2.58614921632184e-05	0.0548133460624273
OrfB_IS605	6.07297971505714e-05	4.24793828840159e-05	9.76914314633085e-05	6.28457558713251e-05	0.21420091939239
ZT_dimer	6.07184469766188e-05	0.000105042925176162	0.000110985195409243	8.26125309589216e-05	0.148629283721917
Transketolase_N	6.05781564788241e-05	6.39651263669291e-05	5.15042386778889e-05	5.9555330329893e-05	0.126956430165509
Shikimate_dh_N	6.05659030627719e-05	7.96532976502618e-05	1.18379283947096e-05	5.87444296273093e-05	0.127236019623288
Cauli_VI	6.05562349810082e-05	0.000563216843156772	-3.7550984852682e-05	0.000201639012305101	0.266546618418219
Urease_beta	6.05190307148019e-05	3.98454812065155e-05	4.10509031198686e-07	4.37300873482463e-05	0.10137502899922
Vir_act_alpha_C	6.02753862314014e-05	5.97251488275324e-05	-1.03313353313353e-06	5.12446524094293e-05	0.103028656298557
KDGP_aldolase	6.01696752859544e-05	3.63636363636364e-05	-3.96825396825397e-05	3.81351813764964e-05	0.0377055845638857
T2SSG	6.01598452955774e-05	1.35233585283672e-05	-2.68577899340501e-05	3.24371664151292e-05	0.0501482730956923
UDPGT	6.00839418523601e-05	7.02900205526376e-06	2.54976469747315e-05	3.5008213685321e-05	0.111478932478976
RelB	6.00625201170642e-05	1.05295928487426e-05	1.69797553193076e-06	3.59251305360388e-05	0.0924576429131585
DUF3042	6.00598086369159e-05	0.000149853719453414	6.38545736106712e-05	8.78216625594861e-05	0.104987184881439
Lipase_GDSL_2	6.00442145601399e-05	1.09132072080566e-05	-6.41715034486119e-05	2.73905267694407e-05	0.156104254751178
Acetyltransf_4	6.00021141660386e-05	5.61173701250387e-05	-1.86009868183187e-05	4.78942736611705e-05	0.204689687808131
DNA_ligase_A_N	5.99629722449279e-05	9.74886259438191e-05	4.6689628779181e-06	6.15088645895989e-05	0.115738025047779
IMS_HHH	5.99361535953249e-05	0.000286635755607914	-2.65219797668712e-05	0.000118824481469143	0.213741208914769
DUF1413	5.99043752098273e-05	5.93114430407611e-05	-2.56410256410256e-05	4.60283908525899e-05	0.0659210236978106
DUF421	5.98706245970033e-05	1.95906326403129e-05	-1.61142879371377e-05	3.62779631176131e-05	0.0995794460758285
Pentapeptide_4	5.9850398128522e-05	0.000136533727226609	9.05892738796966e-07	7.24889316571104e-05	0.163103468094393
DUF45	5.98395551589937e-05	7.66593372950127e-05	0.000201900677694183	8.84242021460339e-05	0.135839510009042
DapH_N	5.98117770482826e-05	1.43658105845753e-06	-1.32682629251182e-05	2.89670520230871e-05	0.0363462120824123
Chromate_transp	5.97554164549769e-05	3.11725887983006e-05	7.62261626152366e-05	5.37438398143891e-05	0.0793048720292738
DNA_mis_repair	5.97331355311996e-05	0.000136303701156749	9.80587460674881e-06	7.44355364704431e-05	0.0672456224944032
YfhO	5.97231917179911e-05	7.07824709538775e-05	-7.92326659381845e-05	4.14495888889037e-05	0.119915874824625
PhoU	5.96814938031412e-05	8.39623131432986e-05	0.000106603988971648	7.63450179271244e-05	0.170410260918186
DUF2929	5.9666431303082e-05	0.000207203143317333	-1.58730158730159e-06	9.6551189435966e-05	0.0767577269203945
RF3_C	5.96503233139035e-05	7.71309056467818e-05	0.000125795494300166	7.48450145829845e-05	0.0685779649861115
OKR_DC_1_C	5.96351054422391e-05	7.22256375944556e-06	7.81360700508693e-05	4.54420296048474e-05	0.0886818359507666
ArlS_N	5.95806657782977e-05	5.17514159136589e-07	1.33333333333333e-05	3.42958624848141e-05	0.0447590395545655
IspA	5.95215741085262e-05	0.00101979818430079	0.000341645196164338	0.000395091142296499	0.353645812931236
DUF2318	5.94942726359617e-05	7.25504209615602e-06	2.32683982683983e-05	3.64918066594421e-05	0.0488041815558698
Dak1_2	5.94900926898163e-05	-1.34027120782088e-06	7.05628086538567e-05	4.23472598735202e-05	0.0464072931964417
Glyco_tran_28_C	5.94804646639373e-05	2.50491209354762e-05	8.87825797482977e-06	4.05338018997621e-05	0.186972888654221
AAA_5	5.94797968600457e-05	4.45993279152433e-05	2.07430579106071e-05	5.09094596821998e-05	0.141810827948727
SRP54_N	5.94513592876764e-05	-1.98423859408154e-05	0	2.51745748795459e-05	0.0425097499048969
2OG-FeII_Oxy	5.93519657143806e-05	0.000910686353179491	2.84318506113248e-05	0.000304255774806769	0.281583620410689
SurA_N	5.93214231411506e-05	0.000250675715835729	0.000429145268334165	0.000178282706912009	0.182923416213553
DUF3251	5.93126183393762e-05	0	5.88235294117647e-05	4.07959858017298e-05	0.0245947771221377
Cellulase	5.93029489351922e-05	3.38539495545849e-05	1.87443937443937e-05	4.3859087755304e-05	0.0676956553372501
DegS	5.92218507246045e-05	1.19047619047619e-05	-8.52110549129874e-05	2.04280370794238e-05	0.0172201598034287
SBP_bac_6	5.91201152476063e-05	3.96154391065908e-05	-9.73262165783569e-06	4.30688523237088e-05	0.203162828088245
DUF4442	5.90520760124085e-05	7.34681317621354e-05	-2.49309793025832e-05	4.87965746309052e-05	0.0777894603445499
Peptidase_S66C	5.90192390696293e-05	8.55608513801791e-05	-1.34431059531909e-05	5.51841957827633e-05	0.090480262054005
Histidinol_dh	5.88391723479499e-05	-1.79253231740785e-05	4.67824198966158e-05	3.17778730840371e-05	0.0489886540878123
PATR	5.87772028480752e-05	2.53561748559875e-05	-3.50070872110346e-05	3.26993604184359e-05	0.10045354591662
Peptidase_C15	5.86469128070337e-05	0.000141956790923161	4.64366993165148e-05	8.12799315827555e-05	0.128685465665051
ATP-synt_B	5.86180617483477e-05	4.62687438106688e-05	-2.34942593638246e-05	4.17552616408369e-05	0.112140282098727
TraB	5.85917440328725e-05	1.85578088313262e-05	-5.12820512820514e-07	3.64132940909055e-05	0.0546065272688041
GST_C_3	5.85810051594277e-05	2.68456375838926e-05	2.59504926700312e-05	4.24343505121403e-05	0.0367883386044802
PEGA	5.84157680288772e-05	0	-8.00873617247815e-05	1.83241148112461e-05	0.065600118579833
VF530	5.83305893108017e-05	0.000265864798726857	0.000168298507133402	0.00013729609120454	0.161908352615519
DUF937	5.82189330709499e-05	0.000322870316190811	-1.40113612674588e-05	0.000131332312371773	0.0955363740876716
DUF3013	5.81122187860738e-05	0.000104507249748189	5.75173889780631e-05	7.39098554852107e-05	0.1025104003443
HNH_5	5.79559427699497e-05	-1.02480382238354e-05	1.24296968850939e-05	2.81079635933756e-05	0.096095173462062
PBP	5.7939187834674e-05	9.41168273234209e-05	9.3283261430593e-06	6.19824458877707e-05	0.0882304281022514
ResIII	5.78867582223404e-05	0.000101315847752934	-1.28851395036244e-05	6.07876856415374e-05	0.283574203703943
CGGC	5.77467199011191e-05	4.39093961912215e-05	2.53164556962025e-05	4.8448488776904e-05	0.0848230995279652
DUF5110	5.77381819432895e-05	2.93969929968241e-05	-1.71886936592819e-06	3.96102864513375e-05	0.100866142993445
Thioredox_DsbH	5.77346439063596e-05	5.29867698104467e-05	7.2234820280241e-05	5.73997144637401e-05	0.0833352843839944
PRA-PH	5.76961171463695e-05	6.41051862399119e-05	0.000107162800895052	6.61582681998961e-05	0.0956372864828846
EpmC	5.75800557602531e-05	0.000232548227475538	5.14843375311875e-05	0.000109065859973681	0.12019889126672
YceG	5.75195601483017e-05	5.16647901173394e-05	4.3645011674676e-05	5.27449480066232e-05	0.0861395461992238
DUF2470	5.75186169939393e-05	0.000396771683439927	-1.2987012987013e-05	0.000151801684116992	0.112402254106513
DUF445	5.75031445734991e-05	0.000128207734334428	1.13498648519516e-05	7.29375089823045e-05	0.0922150152569918
ATPase_gene1	5.74793268904383e-05	4.16202411338529e-05	3.82993152270998e-05	5.04309694845412e-05	0.10048847496601
Peptidase_M99	5.74566185453256e-05	2.70422535211268e-05	0	4.00728597449909e-05	0.0355267837288314
STAS	5.74471095742834e-05	0.000307846400809189	0.000158067701356728	0.000148677350810382	0.26186050941044
PepX_C	5.73821769925512e-05	9.51795241142191e-05	-2.27216610549944e-05	5.59858986814999e-05	0.0757153406409814
PilP	5.73415049118739e-05	6.13496932515337e-06	2.65768958185684e-06	3.22764870696732e-05	0.0314615875457307
ACT_7	5.73384543959354e-05	3.83174345279319e-05	-0.000117221605521553	2.42733655290259e-05	0.090359886888661
